1620,00,107.8651,3140.4,7.4452E-20,506.5882,20.4131,3140.4,20.4131,0.0,0.0,0.0,0.0,0.0,2.7701,2.7701,78052.0,1.6104E-18,38.8381,68.7423,1.0011E-20,7.4476,4.5943,0.7091,107.8651,3140.4,7.4452E-20,506.5882,20.4131,3140.4,20.4131,0.0,0.0,0.0,0.0,0.0,2.7701,2.7701,78052.0,1.6104E-18,38.8381,68.7423,1.0011E-20,7.4476,4.5943,0.7091
1680,00,108.6087,3162.0,7.3575E-20,510.0666,20.5542,3162.0,20.5542,0.0,0.0,0.0,0.0,0.0,2.7891,2.7891,78588.0,1.6884E-18,39.1048,69.2115,9.893E-21,7.4986,4.6261,0.714,108.6087,3162.0,7.3575E-20,510.0666,20.5542,3162.0,20.5542,0.0,0.0,0.0,0.0,0.0,2.7891,2.7891,78588.0,1.6884E-18,39.1048,69.2115,9.893E-21,7.4986,4.6261,0.714
1740,00,109.3574,3183.8,7.2709E-20,513.5692,20.6962,3183.8,20.6962,0.0,0.0,0.0,0.0,0.0,2.8082,2.8082,79128.0,1.7655E-18,39.3734,69.684,9.7761E-21,7.5499,4.6581,0.7189,109.3574,3183.8,7.2709E-20,513.5692,20.6962,3183.8,20.6962,0.0,0.0,0.0,0.0,0.0,2.8082,2.8082,79128.0,1.7655E-18,39.3734,69.684,9.7761E-21,7.5499,4.6581,0.7189
1800,00,110.1112,3205.7,7.1853E-20,517.0961,20.8392,3205.7,20.8392,0.0,0.0,0.0,0.0,0.0,2.8275,2.8275,79671.0,1.8417E-18,39.644,70.1601,9.6607E-21,7.6016,4.6903,0.7239,110.1112,3205.7,7.1853E-20,517.0961,20.8392,3205.7,20.8392,0.0,0.0,0.0,0.0,0.0,2.8275,2.8275,79671.0,1.8417E-18,39.644,70.1601,9.6607E-21,7.6016,4.6903,0.7239
1860,00,110.8702,3227.8,6.9684E-21,520.6475,20.9831,3227.8,20.9831,0.0,0.0,0.0,0.0,0.0,2.847,2.847,80218.0,1.8894E-18,39.9162,70.6396,2.9964E-21,7.6538,4.7227,0.7288,110.8702,3227.8,6.9684E-21,520.6475,20.9831,3227.8,20.9831,0.0,0.0,0.0,0.0,0.0,2.847,2.847,80218.0,1.8894E-18,39.9162,70.6396,2.9964E-21,7.6538,4.7227,0.7288
1920,00,111.6345,3250.0,8.6713E-21,524.2233,21.1281,3250.0,21.1281,0.0,0.0,0.0,0.0,0.0,2.8666,2.8666,80769.0,1.8985E-18,40.1904,71.1229,1.1658E-21,7.7063,4.7553,0.7338,111.6345,3250.0,8.6713E-21,524.2233,21.1281,3250.0,21.1281,0.0,0.0,0.0,0.0,0.0,2.8666,2.8666,80769.0,1.8985E-18,40.1904,71.1229,1.1658E-21,7.7063,4.7553,0.7338
1980,00,112.404,3272.4,8.5692E-21,527.8239,21.2741,3272.4,21.2741,0.0,0.0,0.0,0.0,0.0,2.8863,2.8863,81324.0,1.9076E-18,40.4665,71.6096,1.152E-21,7.7592,4.7881,0.7389,112.404,3272.4,8.5692E-21,527.8239,21.2741,3272.4,21.2741,0.0,0.0,0.0,0.0,0.0,2.8863,2.8863,81324.0,1.9076E-18,40.4665,71.6096,1.152E-21,7.7592,4.7881,0.7389
2040,00,113.1788,3294.9,5.0815E-20,531.4494,21.421,3294.9,21.421,0.0,0.0,0.0,0.0,0.0,2.9062,2.9062,81883.0,1.9338E-18,40.7446,72.1,7.4473E-21,7.8124,4.8211,0.744,113.1788,3294.9,5.0815E-20,531.4494,21.421,3294.9,21.421,0.0,0.0,0.0,0.0,0.0,2.9062,2.9062,81883.0,1.9338E-18,40.7446,72.1,7.4473E-21,7.8124,4.8211,0.744
2100,00,113.9589,3317.6,5.075E-20,535.0999,21.569,3317.6,21.569,0.0,0.0,0.0,0.0,0.0,2.9262,2.9262,82445.0,1.9876E-18,41.0247,72.5938,6.8226E-21,7.8661,4.8544,0.7491,113.9589,3317.6,5.075E-20,535.0999,21.569,3317.6,21.569,0.0,0.0,0.0,0.0,0.0,2.9262,2.9262,82445.0,1.9876E-18,41.0247,72.5938,6.8226E-21,7.8661,4.8544,0.7491
2160,00,114.7444,3340.4,5.1036E-20,538.7757,21.718,3340.4,21.718,0.0,0.0,0.0,0.0,0.0,2.9463,2.9463,83011.0,2.037E-18,41.3064,73.0912,6.3144E-21,7.9201,4.8878,0.7543,114.7444,3340.4,5.1036E-20,538.7757,21.718,3340.4,21.718,0.0,0.0,0.0,0.0,0.0,2.9463,2.9463,83011.0,2.037E-18,41.3064,73.0912,6.3144E-21,7.9201,4.8878,0.7543
2220,00,115.5352,3363.4,4.9962E-20,542.477,21.8679,3363.4,21.8679,0.0,0.0,0.0,0.0,0.0,2.9666,2.9666,83581.0,2.09E-18,41.5901,73.5919,6.7163E-21,7.9746,4.9215,0.7594,115.5352,3363.4,4.9962E-20,542.477,21.8679,3363.4,21.8679,0.0,0.0,0.0,0.0,0.0,2.9666,2.9666,83581.0,2.09E-18,41.5901,73.5919,6.7163E-21,7.9746,4.9215,0.7594
2280,00,116.3315,3386.5,4.9374E-20,546.2038,22.0189,3386.5,22.0189,0.0,0.0,0.0,0.0,0.0,2.9871,2.9871,84155.0,2.1424E-18,41.8758,74.0963,6.6371E-21,8.0294,4.9554,0.7647,116.3315,3386.5,4.9374E-20,546.2038,22.0189,3386.5,22.0189,0.0,0.0,0.0,0.0,0.0,2.9871,2.9871,84155.0,2.1424E-18,41.8758,74.0963,6.6371E-21,8.0294,4.9554,0.7647
2340,00,117.1332,3409.8,-7.8793E-21,549.9563,22.171,3409.8,22.171,0.0,0.0,0.0,0.0,0.0,3.0076,3.0076,84733.0,2.1765E-18,42.1634,74.6042,1.1588E-21,8.0846,4.9895,0.7699,117.1332,3409.8,-7.8793E-21,549.9563,22.171,3409.8,22.171,0.0,0.0,0.0,0.0,0.0,3.0076,3.0076,84733.0,2.1765E-18,42.1634,74.6042,1.1588E-21,8.0846,4.9895,0.7699
2400,00,117.9404,3433.3,-5.8642E-21,553.7348,22.324,3433.3,22.324,0.0,0.0,0.0,0.0,0.0,3.0284,3.0284,85315.0,2.1702E-18,42.4531,75.1156,-7.8829E-22,8.1402,5.0239,0.7752,117.9404,3433.3,-5.8642E-21,553.7348,22.324,3433.3,22.324,0.0,0.0,0.0,0.0,0.0,3.0284,3.0284,85315.0,2.1702E-18,42.4531,75.1156,-7.8829E-22,8.1402,5.0239,0.7752
2460,00,118.7533,3456.9,-6.69E-20,557.5393,22.4781,3456.9,22.4781,0.0,0.0,0.0,0.0,0.0,3.0492,3.0492,85901.0,2.1319E-18,42.7448,75.6308,-8.6691E-21,8.1961,5.0585,0.7805,118.7533,3456.9,-6.69E-20,557.5393,22.4781,3456.9,22.4781,0.0,0.0,0.0,0.0,0.0,3.0492,3.0492,85901.0,2.1319E-18,42.7448,75.6308,-8.6691E-21,8.1961,5.0585,0.7805
2520,00,119.5716,3480.7,-6.5832E-20,561.3703,22.6332,3480.7,22.6332,0.0,0.0,0.0,0.0,0.0,3.0702,3.0702,86491.0,2.0621E-18,43.0385,76.1494,-8.849E-21,8.2525,5.0933,0.7859,119.5716,3480.7,-6.5832E-20,561.3703,22.6332,3480.7,22.6332,0.0,0.0,0.0,0.0,0.0,3.0702,3.0702,86491.0,2.0621E-18,43.0385,76.1494,-8.849E-21,8.2525,5.0933,0.7859
2580,00,120.3956,3504.7,-6.5057E-20,565.2276,22.7894,3504.7,22.7894,0.0,0.0,0.0,0.0,0.0,3.0914,3.0914,87085.0,1.9931E-18,43.3342,76.6718,-8.7448E-21,8.3092,5.1284,0.7913,120.3956,3504.7,-6.5057E-20,565.2276,22.7894,3504.7,22.7894,0.0,0.0,0.0,0.0,0.0,3.0914,3.0914,87085.0,1.9931E-18,43.3342,76.6718,-8.7448E-21,8.3092,5.1284,0.7913
2640,00,121.2253,3528.8,1.8875E-19,569.1116,22.9467,3528.8,22.9467,0.0,0.0,0.0,0.0,0.0,3.1127,3.1127,87683.0,2.002E-18,43.632,77.198,2.0026E-20,8.3664,5.1637,0.7968,121.2253,3528.8,1.8875E-19,569.1116,22.9467,3528.8,22.9467,0.0,0.0,0.0,0.0,0.0,3.1127,3.1127,87683.0,2.002E-18,43.632,77.198,2.0026E-20,8.3664,5.1637,0.7968
2700,00,122.0607,3553.1,1.819E-19,573.0224,23.1051,3553.1,23.1051,0.0,0.0,0.0,0.0,0.0,3.1341,3.1341,88285.0,2.1952E-18,43.9317,77.7278,2.4449E-20,8.4239,5.1992,0.8022,122.0607,3553.1,1.819E-19,573.0224,23.1051,3553.1,23.1051,0.0,0.0,0.0,0.0,0.0,3.1341,3.1341,88285.0,2.1952E-18,43.9317,77.7278,2.4449E-20,8.4239,5.1992,0.8022
2760,00,122.9018,3577.6,1.7976E-19,576.9603,23.2645,3577.6,23.2645,0.0,0.0,0.0,0.0,0.0,3.1557,3.1557,88891.0,2.3858E-18,44.2334,78.2613,2.4162E-20,8.4819,5.235,0.8078,122.9018,3577.6,1.7976E-19,576.9603,23.2645,3577.6,23.2645,0.0,0.0,0.0,0.0,0.0,3.1557,3.1557,88891.0,2.3858E-18,44.2334,78.2613,2.4162E-20,8.4819,5.235,0.8078
2820,00,123.7488,3602.2,1.7764E-19,580.9254,23.425,3602.2,23.425,0.0,0.0,0.0,0.0,0.0,3.1775,3.1775,89502.0,2.5742E-18,44.5372,78.7987,2.3878E-20,8.5402,5.271,0.8133,123.7488,3602.2,1.7764E-19,580.9254,23.425,3602.2,23.425,0.0,0.0,0.0,0.0,0.0,3.1775,3.1775,89502.0,2.5742E-18,44.5372,78.7987,2.3878E-20,8.5402,5.271,0.8133
2880,00,124.6015,3627.0,1.7555E-19,584.9179,23.5866,3627.0,23.5866,0.0,0.0,0.0,0.0,0.0,3.1994,3.1994,90117.0,2.7604E-18,44.8434,79.3398,2.3596E-20,8.599,5.3073,0.8189,124.6015,3627.0,1.7555E-19,584.9179,23.5866,3627.0,23.5866,0.0,0.0,0.0,0.0,0.0,3.1994,3.1994,90117.0,2.7604E-18,44.8434,79.3398,2.3596E-20,8.599,5.3073,0.8189
2940,00,125.4601,3652.0,1.088E-19,588.9379,23.7493,3652.0,23.7493,0.0,0.0,0.0,0.0,0.0,3.2214,3.2214,90736.0,2.9167E-18,45.1516,79.8847,1.5368E-20,8.6582,5.3438,0.8246,125.4601,3652.0,1.088E-19,588.9379,23.7493,3652.0,23.7493,0.0,0.0,0.0,0.0,0.0,3.2214,3.2214,90736.0,2.9167E-18,45.1516,79.8847,1.5368E-20,8.6582,5.3438,0.8246
3000,00,126.3247,3677.1,1.0816E-19,592.9858,23.9131,3677.1,23.9131,0.0,0.0,0.0,0.0,0.0,3.2437,3.2437,91359.0,3.0314E-18,45.4619,80.4335,1.4538E-20,8.7177,5.3806,0.8302,126.3247,3677.1,1.0816E-19,592.9858,23.9131,3677.1,23.9131,0.0,0.0,0.0,0.0,0.0,3.2437,3.2437,91359.0,3.0314E-18,45.4619,80.4335,1.4538E-20,8.7177,5.3806,0.8302
3060,00,127.195,3702.4,1.0689E-19,597.0616,24.0781,3702.4,24.0781,0.0,0.0,0.0,0.0,0.0,3.266,3.266,91987.0,3.1447E-18,45.7742,80.9859,1.4367E-20,8.7778,5.4176,0.8359,127.195,3702.4,1.0689E-19,597.0616,24.0781,3702.4,24.0781,0.0,0.0,0.0,0.0,0.0,3.266,3.266,91987.0,3.1447E-18,45.7742,80.9859,1.4367E-20,8.7778,5.4176,0.8359
3120,00,128.0714,3727.9,1.9224E-19,601.1655,24.2442,3727.9,24.2442,0.0,0.0,0.0,0.0,0.0,3.2885,3.2885,92619.0,3.3194E-18,46.0889,81.5422,2.4794E-20,8.8382,5.4549,0.8417,128.0714,3727.9,1.9224E-19,601.1655,24.2442,3727.9,24.2442,0.0,0.0,0.0,0.0,0.0,3.2885,3.2885,92619.0,3.3194E-18,46.0889,81.5422,2.4794E-20,8.8382,5.4549,0.8417
3180,00,128.9539,3753.6,1.8907E-19,605.2978,24.4114,3753.6,24.4114,0.0,0.0,0.0,0.0,0.0,3.3112,3.3112,93255.0,3.52E-18,46.4056,82.1024,2.5413E-20,8.899,5.4924,0.8475,128.9539,3753.6,1.8907E-19,605.2978,24.4114,3753.6,24.4114,0.0,0.0,0.0,0.0,0.0,3.3112,3.3112,93255.0,3.52E-18,46.4056,82.1024,2.5413E-20,8.899,5.4924,0.8475
3240,00,129.8424,3779.4,1.8684E-19,609.4586,24.5798,3779.4,24.5798,0.0,0.0,0.0,0.0,0.0,3.334,3.334,93896.0,3.7181E-18,46.7245,82.6666,2.5114E-20,8.9603,5.5302,0.8533,129.8424,3779.4,1.8684E-19,609.4586,24.5798,3779.4,24.5798,0.0,0.0,0.0,0.0,0.0,3.334,3.334,93896.0,3.7181E-18,46.7245,82.6666,2.5114E-20,8.9603,5.5302,0.8533
3300,00,130.737,3805.4,1.8464E-19,613.6482,24.7493,3805.4,24.7493,0.0,0.0,0.0,0.0,0.0,3.357,3.357,94541.0,3.9139E-18,47.0457,83.2345,2.4817E-20,9.022,5.5682,0.8592,130.737,3805.4,1.8464E-19,613.6482,24.7493,3805.4,24.7493,0.0,0.0,0.0,0.0,0.0,3.357,3.357,94541.0,3.9139E-18,47.0457,83.2345,2.4817E-20,9.022,5.5682,0.8592
3360,00,131.6378,3831.6,1.8247E-19,617.8666,24.92,3831.6,24.92,0.0,0.0,0.0,0.0,0.0,3.3801,3.3801,95190.0,4.1074E-18,47.3689,83.8064,2.4525E-20,9.0841,5.6065,0.8651,131.6378,3831.6,1.8247E-19,617.8666,24.92,3831.6,24.92,0.0,0.0,0.0,0.0,0.0,3.3801,3.3801,95190.0,4.1074E-18,47.3689,83.8064,2.4525E-20,9.0841,5.6065,0.8651
3420,00,132.5448,3858.0,1.8032E-19,622.1143,25.0918,3858.0,25.0918,0.0,0.0,0.0,0.0,0.0,3.4034,3.4034,95844.0,4.2986E-18,47.6943,84.3822,2.4237E-20,9.1466,5.6451,0.871,132.5448,3858.0,1.8032E-19,622.1143,25.0918,3858.0,25.0918,0.0,0.0,0.0,0.0,0.0,3.4034,3.4034,95844.0,4.2986E-18,47.6943,84.3822,2.4237E-20,9.1466,5.6451,0.871
3480,00,133.458,3884.6,1.782E-19,626.3913,25.2648,3884.6,25.2648,0.0,0.0,0.0,0.0,0.0,3.4269,3.4269,96502.0,4.4876E-18,48.0221,84.9621,2.3951E-20,9.2096,5.6839,0.877,133.458,3884.6,1.782E-19,626.3913,25.2648,3884.6,25.2648,0.0,0.0,0.0,0.0,0.0,3.4269,3.4269,96502.0,4.4876E-18,48.0221,84.9621,2.3951E-20,9.2096,5.6839,0.877
3540,00,134.3775,3911.3,9.4035E-20,630.6977,25.439,3911.3,25.439,0.0,0.0,0.0,0.0,0.0,3.4505,3.4505,97165.0,4.6295E-18,48.352,85.5462,1.3058E-20,9.273,5.723,0.8831,134.3775,3911.3,9.4035E-20,630.6977,25.439,3911.3,25.439,0.0,0.0,0.0,0.0,0.0,3.4505,3.4505,97165.0,4.6295E-18,48.352,85.5462,1.3058E-20,9.273,5.723,0.8831
3600,00,135.3033,3938.2,9.3291E-20,635.0339,25.6144,3938.2,25.6144,0.0,0.0,0.0,0.0,0.0,3.4743,3.4743,97833.0,4.7284E-18,48.6842,86.1341,1.2539E-20,9.3368,5.7623,0.8892,135.3033,3938.2,9.3291E-20,635.0339,25.6144,3938.2,25.6144,0.0,0.0,0.0,0.0,0.0,3.4743,3.4743,97833.0,4.7284E-18,48.6842,86.1341,1.2539E-20,9.3368,5.7623,0.8892
3660,00,136.2354,3965.3,9.2193E-20,639.4,25.791,3965.3,25.791,0.0,0.0,0.0,0.0,0.0,3.4982,3.4982,98505.0,4.8262E-18,49.019,86.7261,1.2391E-20,9.4011,5.802,0.8953,136.2354,3965.3,9.2193E-20,639.4,25.791,3965.3,25.791,0.0,0.0,0.0,0.0,0.0,3.4982,3.4982,98505.0,4.8262E-18,49.019,86.7261,1.2391E-20,9.4011,5.802,0.8953
3720,00,137.1739,3992.6,9.1107E-20,643.7964,25.9688,3992.6,25.9688,0.0,0.0,0.0,0.0,0.0,3.5223,3.5223,99182.0,4.9228E-18,49.3558,87.3221,1.2245E-20,9.4658,5.8419,0.9014,137.1739,3992.6,9.1107E-20,643.7964,25.9688,3992.6,25.9688,0.0,0.0,0.0,0.0,0.0,3.5223,3.5223,99182.0,4.9228E-18,49.3558,87.3221,1.2245E-20,9.4658,5.8419,0.9014
3780,00,138.1189,4020.1,9.0034E-20,648.2231,26.1478,4020.1,26.1478,0.0,0.0,0.0,0.0,0.0,3.5466,3.5466,99863.0,5.0183E-18,49.6951,87.9222,1.2101E-20,9.531,5.8821,0.9076,138.1189,4020.1,9.0034E-20,648.2231,26.1478,4020.1,26.1478,0.0,0.0,0.0,0.0,0.0,3.5466,3.5466,99863.0,5.0183E-18,49.6951,87.9222,1.2101E-20,9.531,5.8821,0.9076
